Jan  4 2017 05:22:57.129266000 UTC,1483507377,103,80.66.7.129,server-19000002.example.int,0x00000001,1,0,0x00001780,2.5122368742899485E-7,2721092
Jan  4 2017 02:21:02.833058000 UTC,1483496462,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490551
Jan  4 2017 02:21:03.148407000 UTC,1483496463,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490552
Jan  4 2017 02:21:03.227623000 UTC,1483496463,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490553
Jan  4 2017 02:21:03.247180000 UTC,1483496463,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490554
Jan  4 2017 02:21:04.150696000 UTC,1483496464,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490555
Jan  4 2017 02:21:04.248310000 UTC,1483496464,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490556
Jan  4 2017 02:21:04.837640000 UTC,1483496464,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490557
Jan  4 2017 02:21:05.147372000 UTC,1483496465,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490558
Jan  4 2017 02:21:05.229400000 UTC,1483496465,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490559
Jan  4 2017 02:21:05.838761000 UTC,1483496465,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490560
Jan  4 2017 02:21:06.388367000 UTC,1483496466,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490561
Jan  4 2017 02:21:06.839531000 UTC,1483496466,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490562
Jan  4 2017 02:21:07.248112000 UTC,1483496467,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490563
Jan  4 2017 02:21:07.387771000 UTC,1483496467,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490564
Jan  4 2017 02:21:08.154214000 UTC,1483496468,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490565
Jan  4 2017 02:21:08.241613000 UTC,1483496468,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490566
Jan  4 2017 02:21:08.385184000 UTC,1483496468,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490567
Jan  4 2017 02:21:08.837321000 UTC,1483496468,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490568
Jan  4 2017 02:21:09.149562000 UTC,1483496469,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490569
Jan  4 2017 02:21:09.234841000 UTC,1483496469,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490570
Jan  4 2017 02:21:09.838407000 UTC,1483496469,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490571
Jan  4 2017 02:10:38.105612000 UTC,1483495838,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490572
Jan  4 2017 02:10:38.276046000 UTC,1483495838,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490573
Jan  4 2017 02:10:39.119570000 UTC,1483495839,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490574
Jan  4 2017 02:10:39.718027000 UTC,1483495839,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490575
Jan  4 2017 02:10:40.026245000 UTC,1483495840,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490576
Jan  4 2017 02:10:40.124085000 UTC,1483495840,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490577
Jan  4 2017 02:10:40.280677000 UTC,1483495840,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490578
Jan  4 2017 02:10:42.102677000 UTC,1483495842,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490579
Jan  4 2017 02:10:43.022418000 UTC,1483495843,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490580
Jan  4 2017 02:10:43.713596000 UTC,1483495843,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490581
Jan  4 2017 02:10:44.022899000 UTC,1483495844,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490582
Jan  4 2017 02:10:44.275873000 UTC,1483495844,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490583
Jan  4 2017 02:10:45.027973000 UTC,1483495845,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490584
Jan  4 2017 02:10:45.277015000 UTC,1483495845,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490585
Jan  4 2017 02:10:45.717775000 UTC,1483495845,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490586
Jan  4 2017 02:10:46.027558000 UTC,1483495846,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490587
Jan  4 2017 02:10:46.121178000 UTC,1483495846,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490588
Jan  4 2017 02:10:47.280668000 UTC,1483495847,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490589
Jan  4 2017 02:10:48.026273000 UTC,1483495848,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490590
Jan  4 2017 02:10:48.119486000 UTC,1483495848,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490591
Jan  4 2017 02:10:49.105601000 UTC,1483495849,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490592
Jan  4 2017 02:10:49.120941000 UTC,1483495849,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490593
Jan  4 2017 02:10:50.103390000 UTC,1483495850,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490594
Jan  4 2017 02:10:50.279799000 UTC,1483495850,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490595
Jan  4 2017 02:10:50.723905000 UTC,1483495850,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490596
Jan  4 2017 02:10:52.026871000 UTC,1483495852,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490597
Jan  4 2017 02:10:52.106821000 UTC,1483495852,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490598
Jan  4 2017 02:10:52.119728000 UTC,1483495852,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490599
Jan  4 2017 02:10:52.282250000 UTC,1483495852,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490600
Jan  4 2017 02:10:53.105307000 UTC,1483495853,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490601
Jan  4 2017 02:10:53.119834000 UTC,1483495853,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490602
Jan  4 2017 02:10:53.280134000 UTC,1483495853,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490603
Jan  4 2017 02:10:53.730206000 UTC,1483495853,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490604
Jan  4 2017 02:10:54.029219000 UTC,1483495854,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490605
Jan  4 2017 02:10:54.106385000 UTC,1483495854,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490606
Jan  4 2017 02:10:54.127989000 UTC,1483495854,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490607
Jan  4 2017 02:10:54.281842000 UTC,1483495854,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490608
Jan  4 2017 02:10:55.034588000 UTC,1483495855,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490609
Jan  4 2017 02:10:55.105165000 UTC,1483495855,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490610
Jan  4 2017 02:10:56.122038000 UTC,1483495856,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490611
Jan  4 2017 02:10:56.283367000 UTC,1483495856,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490612
Jan  4 2017 02:10:57.105806000 UTC,1483495857,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490613
Jan  4 2017 02:10:57.282762000 UTC,1483495857,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490614
Jan  4 2017 02:10:58.106859000 UTC,1483495858,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490615
Jan  4 2017 02:10:58.281765000 UTC,1483495858,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490616
Jan  4 2017 02:10:58.723546000 UTC,1483495858,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490617
Jan  4 2017 02:10:59.028926000 UTC,1483495859,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490618
Jan  4 2017 02:10:59.105316000 UTC,1483495859,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490619
Jan  4 2017 02:10:59.123738000 UTC,1483495859,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490620
Jan  4 2017 02:11:00.106199000 UTC,1483495860,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490621
Jan  4 2017 01:56:31.927773000 UTC,1483494991,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490622
Jan  4 2017 01:56:31.953521000 UTC,1483494991,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490623
Jan  4 2017 01:56:32.126304000 UTC,1483494992,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490624
Jan  4 2017 01:56:32.521325000 UTC,1483494992,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490625
Jan  4 2017 01:56:32.849541000 UTC,1483494992,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490626
Jan  4 2017 01:56:32.926606000 UTC,1483494992,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490627
Jan  4 2017 01:56:32.955079000 UTC,1483494992,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490628
Jan  4 2017 01:56:33.956507000 UTC,1483494993,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490629
Jan  4 2017 01:56:34.521193000 UTC,1483494994,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490630
Jan  4 2017 01:56:35.128864000 UTC,1483494995,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490631
Jan  4 2017 01:56:35.847873000 UTC,1483494995,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490632
Jan  4 2017 01:56:35.932512000 UTC,1483494995,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490633
Jan  4 2017 01:56:35.954495000 UTC,1483494995,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490634
Jan  4 2017 01:56:36.124678000 UTC,1483494996,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490635
Jan  4 2017 01:56:36.928404000 UTC,1483494996,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490636
Jan  4 2017 01:56:37.129519000 UTC,1483494997,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490637
Jan  4 2017 01:56:37.850901000 UTC,1483494997,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490638
Jan  4 2017 01:56:37.929358000 UTC,1483494997,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490639
Jan  4 2017 01:56:38.525432000 UTC,1483494998,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490640
Jan  4 2017 01:56:38.849680000 UTC,1483494998,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490641
Jan  4 2017 01:56:39.534834000 UTC,1483494999,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490642
Jan  4 2017 01:56:39.933823000 UTC,1483494999,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490643
Jan  4 2017 01:56:40.521528000 UTC,1483495000,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490644
Jan  4 2017 01:56:40.849380000 UTC,1483495000,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490645
Jan  4 2017 01:56:40.935561000 UTC,1483495000,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490646
Jan  4 2017 01:56:40.955759000 UTC,1483495000,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490647
Jan  4 2017 01:56:41.528699000 UTC,1483495001,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490648
Jan  4 2017 01:56:41.847468000 UTC,1483495001,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490649
Jan  4 2017 01:56:41.932730000 UTC,1483495001,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490650
Jan  4 2017 01:56:41.959644000 UTC,1483495001,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490651
Jan  4 2017 01:56:42.132626000 UTC,1483495002,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490652
Jan  4 2017 01:56:42.931894000 UTC,1483495002,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490653
Jan  4 2017 01:56:43.955232000 UTC,1483495003,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490654
Jan  4 2017 01:56:44.130362000 UTC,1483495004,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490655
Jan  4 2017 01:56:44.522614000 UTC,1483495004,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490656
Jan  4 2017 01:56:44.847592000 UTC,1483495004,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490657
Jan  4 2017 01:56:44.938062000 UTC,1483495004,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490658
Jan  4 2017 01:56:45.130260000 UTC,1483495005,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490659
Jan  4 2017 01:56:45.961347000 UTC,1483495005,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490660
Jan  4 2017 01:56:46.133197000 UTC,1483495006,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490661
Jan  4 2017 01:56:46.524630000 UTC,1483495006,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490662
Jan  4 2017 01:56:46.937226000 UTC,1483495006,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490663
Jan  4 2017 01:56:47.130538000 UTC,1483495007,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490664
Jan  4 2017 01:56:47.856306000 UTC,1483495007,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490665
Jan  4 2017 01:56:47.941238000 UTC,1483495007,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490666
Jan  4 2017 01:56:48.128397000 UTC,1483495008,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490667
Jan  4 2017 01:56:48.523291000 UTC,1483495008,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490668
Jan  4 2017 01:56:48.936172000 UTC,1483495008,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490669
Jan  4 2017 01:56:48.958516000 UTC,1483495008,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490670
Jan  4 2017 01:56:49.130416000 UTC,1483495009,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490671
Jan  4 2017 01:56:49.532925000 UTC,1483495009,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490672
Jan  4 2017 01:56:50.127776000 UTC,1483495010,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490673
Jan  4 2017 01:56:50.526964000 UTC,1483495010,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490674
Jan  4 2017 01:56:50.938088000 UTC,1483495010,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490675
Jan  4 2017 01:56:51.130492000 UTC,1483495011,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490676
Jan  4 2017 01:56:52.135051000 UTC,1483495012,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490677
Jan  4 2017 01:56:53.130259000 UTC,1483495013,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490678
Jan  4 2017 02:08:51.707288000 UTC,1483495731,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490679
Jan  4 2017 02:08:52.092259000 UTC,1483495732,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490680
Jan  4 2017 02:08:53.712895000 UTC,1483495733,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490681
Jan  4 2017 02:08:55.104140000 UTC,1483495735,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490682
Jan  4 2017 02:08:58.272947000 UTC,1483495738,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490683
Jan  4 2017 02:08:59.108322000 UTC,1483495739,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490684
Jan  4 2017 02:09:00.004508000 UTC,1483495740,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490685
Jan  4 2017 02:09:04.094267000 UTC,1483495744,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490686
Jan  4 2017 02:09:05.013243000 UTC,1483495745,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490687
Jan  4 2017 02:09:05.274268000 UTC,1483495745,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490688
Jan  4 2017 02:09:05.714479000 UTC,1483495745,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490689
Jan  4 2017 02:09:06.113127000 UTC,1483495746,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490690
Jan  4 2017 02:09:06.705067000 UTC,1483495746,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490691
Jan  4 2017 02:09:10.116025000 UTC,1483495750,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490692
Jan  4 2017 02:09:10.298679000 UTC,1483495750,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490693
Jan  4 2017 02:09:10.716901000 UTC,1483495750,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490694
Jan  4 2017 02:09:11.091170000 UTC,1483495751,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490695
Jan  4 2017 02:09:12.711109000 UTC,1483495752,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490696
Jan  4 2017 02:09:17.095614000 UTC,1483495757,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490697
Jan  4 2017 02:09:17.720614000 UTC,1483495757,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490698
Jan  4 2017 02:09:19.718753000 UTC,1483495759,137,122.52.0.222,client-7a3400de,0x00000001,1,0,0x00001779,0.06471690929856871,172490699
